"Index" "AAPL.Open" "AAPL.High" "AAPL.Low" "AAPL.Close" "AAPL.Volume" "AAPL.Adjusted"
1994-06-29 6.62934530262512 6.72104091989507 6.4112584291182 6.47321492727357 4884879.0524121 6.39
1994-06-30 6.50543230631436 6.65908442173969 6.50543230631436 6.56738880446974 3684036.49004812 6.48
1994-07-01 6.53517142542895 6.56738880446974 6.28734543280745 6.38151931000362 6460581.40658931 6.3
1994-07-05 6.34930193096282 6.62934530262512 6.34930193096282 6.56738880446974 3107825.74439766 6.48
1994-07-06 6.50543230631436 6.56738880446974 6.44347580815899 6.47321492727357 3529896.08049736 6.39
1994-07-07 6.4112584291182 6.69130180078049 6.31956281184824 6.6442148621824 6151090.06071123 6.56
1994-07-08 6.56738880446974 6.84495391620582 6.56738880446974 6.70617136033778 7523020.40749804 6.62
1994-07-11 6.72104091989507 6.78299741805044 6.59712792358432 6.69130180078049 3834545.31926914 6.6
1994-07-12 6.69130180078049 7.04817123015545 6.53517142542895 7.03082341067194 8737985.78225542 6.94
1994-07-13 7.06304078971274 7.49673627680036 7.06304078971274 7.35795372093232 16222269.332903 7.26
1994-07-14 7.34060590144882 7.37282328048961 7.00108429155736 7.09277990882732 6515862.12938631 7
1994-07-15 6.99612777170493 7.09277990882732 6.81521479709124 7.00108429155736 3439106.57225412 6.91
1994-07-18 6.96886691251657 7.18695378602349 6.93912779340199 7.03082341067194 2758790.52381807 6.94
1994-07-19 7.09277990882732 7.12499728786811 6.78299741805044 6.86230173568932 4213036.69141209 6.77
1994-07-20 6.78299741805044 6.84495391620582 6.53517142542895 6.59712792358432 7833318.77122717 6.51
1994-07-21 6.59712792358432 7.06304078971274 6.56738880446974 6.93912779340199 10439582.9211966 6.85
1994-07-22 7.83625788669182 7.92299698410934 7.43477977864499 7.68260577126649 28345291.4913921 7.58
1994-07-25 7.71234489038107 7.89821438484719 7.62064927311111 7.85360570617532 15235690.0099931 7.75
1994-07-26 7.86847526573261 7.93043176388799 7.71234489038107 7.77430138853644 6815669.26105178 7.67
1994-07-27 7.74456226942186 7.77430138853644 7.58843189407032 7.69747533082378 4830001.83854063 7.6
1994-07-28 7.68260577126649 7.96264914292878 7.65038839222569 7.89821438484719 8838863.0136368 7.79
1994-07-29 7.89821438484719 8.42608374913099 7.89821438484719 8.34925769141832 20027762.0095343 8.24
1994-08-01 8.33438813186103 8.36412725097561 8.11630125835411 8.27243163370566 8276371.57145421 8.16
1994-08-02 8.30217075282024 8.33438813186103 8.02460564108416 8.06921431975603 9726986.1587185 7.96
1994-08-03 8.11630125835411 8.24021425466486 7.96264914292878 8.21047513555028 8184775.04535991 8.1
1994-08-04 8.21047513555028 8.36412725097561 8.21047513555028 8.24021425466486 6678072.71744757 8.13
1994-08-05 8.14851863739491 8.27243163370566 8.14851863739491 8.24021425466486 3150597.69050336 8.13
1994-08-08 8.21047513555028 8.42608374913099 8.17825775650949 8.36412725097561 5093089.65798328 8.25
1994-08-09 8.30217075282024 8.39634463001641 8.21047513555028 8.33438813186103 2835860.72859345 8.22
1994-08-10 8.33438813186103 8.64417062263791 8.24021425466486 8.58221412448253 9144722.77918516 8.47
1994-08-11 8.48804024728636 8.70612712079328 8.39634463001641 8.50290980684365 10742618.1242663 8.39
1994-08-12 8.52025762632716 8.70612712079328 8.39634463001641 8.61195324359711 6481563.87071664 8.5
1994-08-15 8.61939444743663 8.68140447943257 8.49537438344473 8.58962963207857 4327122.42460281 8.5
1994-08-16 8.52761960008262 8.61939444743663 8.43336435144879 8.61939444743663 5607157.24227857 8.53
1994-08-17 8.65163966407452 8.77565972806641 8.58962963207857 8.68140447943257 10313250.6050279 8.59
1994-08-18 8.61939444743663 8.74341451142852 8.55738441544068 8.58962963207857 7428233.54824437 8.5
1994-08-19 8.61939444743663 8.68140447943257 8.49537438344473 8.65163966407452 4711737.61076429 8.56
1994-08-22 8.61939444743663 8.68140447943257 8.58962963207857 8.65163966407452 5488628.03396466 8.56
1994-08-23 8.65163966407452 8.89967979205831 8.61939444743663 8.68140447943257 7729797.65647161 8.59
1994-08-24 8.61939444743663 8.68140447943257 8.52761960008262 8.65163966407452 6180854.73694081 8.56
1994-08-25 8.49537438344473 9.0236998560502 8.49537438344473 8.6962868871116 10773256.8182462 8.6
1994-08-26 8.74341451142852 8.96168982405425 8.74341451142852 8.86743457542041 7357680.44805752 8.77
1994-08-29 8.86743457542041 8.96168982405425 8.74341451142852 8.77565972806641 5493869.12140711 8.68
1994-08-30 8.74341451142852 9.0236998560502 8.71364969607047 8.99145463941231 6567082.56539227 8.9
1994-08-31 8.92944460741636 9.27173998403399 8.86743457542041 8.97657223173328 12668111.5089788 8.88
1994-09-01 8.77565972806641 8.86743457542041 8.58962963207857 8.68140447943257 7362921.53549997 8.59
1994-09-02 8.74341451142852 8.80542454342447 8.68140447943257 8.77565972806641 3656666.39254146 8.68
1994-09-06 8.74341451142852 8.83766976006236 8.68140447943257 8.8203069511035 3305110.37332469 8.73
1994-09-07 8.83766976006236 9.08570988804615 8.77565972806641 8.96168982405425 7340747.70401267 8.87
1994-09-08 8.92944460741636 8.99145463941231 8.83766976006236 8.96168982405425 5736168.62547739 8.87
1994-09-09 8.86743457542041 8.92944460741636 8.77565972806641 8.86743457542041 5668840.80987051 8.77
1994-09-12 8.83766976006236 8.86743457542041 8.77565972806641 8.86743457542041 3278098.61496743 8.77
1994-09-13 8.86743457542041 8.99145463941231 8.83766976006236 8.88231698309944 3753021.76936808 8.79
1994-09-14 8.83766976006236 8.86743457542041 8.68140447943257 8.71364969607047 3577243.75975969 8.62
1994-09-15 8.71364969607047 8.96168982405425 8.71364969607047 8.92944460741636 9326313.52355696 8.83
1994-09-16 8.89967979205831 9.2394947673961 8.80542454342447 9.0236998560502 13110781.8175798 8.93
1994-09-19 9.0236998560502 9.1154747034042 8.80542454342447 8.80542454342447 6291320.7338048 8.71
1994-09-20 8.71364969607047 8.77565972806641 8.52761960008262 8.57226682311971 7103286.12681235 8.48
1994-09-21 8.55738441544068 8.58962963207857 8.37135431945284 8.46560956808668 8468790.98585733 8.37
1994-09-22 8.49537438344473 8.49537438344473 8.34158950409478 8.40359953609073 5276968.7334041 8.31
1994-09-23 8.40359953609073 8.55738441544068 8.40359953609073 8.41848194376976 4797610.812706 8.33
1994-09-26 8.40359953609073 8.55738441544068 8.34158950409478 8.41848194376976 5112479.21982561 8.33
1994-09-27 8.37135431945284 8.46560956808668 8.27957947209884 8.40359953609073 3935653.5087089 8.31
1994-09-28 8.43336435144879 8.52761960008262 8.34158950409478 8.40359953609073 2937831.09178056 8.31
1994-09-29 8.37135431945284 8.52761960008262 8.27957947209884 8.46560956808668 3952183.09218125 8.37
1994-09-30 8.46560956808668 8.55738441544068 8.34158950409478 8.35647191177381 2581437.14569382 8.27
1994-10-03 8.34158950409478 8.37135431945284 8.0613041594731 8.21756944010289 4681097.40725457 8.13
1994-10-04 8.24733425546095 8.43336435144879 8.185324223465 8.37135431945284 5868002.13268368 8.28
1994-10-05 8.34158950409478 9.45777008002183 8.27957947209884 9.39576004802588 25567234.025998 9.3
1994-10-06 9.27173998403399 9.29654399683237 8.92944460741636 8.99145463941231 18977574.4685459 8.9
1994-10-07 8.96168982405425 9.19236714307918 8.80542454342447 9.17748473540015 13124892.4376171 9.08
1994-10-10 9.20972995203804 9.82983027199751 9.17748473540015 9.64380017600967 18848563.0853471 9.54
1994-10-11 10.2639004959691 10.387920559961 9.76782024000156 9.82983027199751 30321303.4968744 9.72
1994-10-12 9.82983027199751 10.5739506559489 9.70581020800562 10.449930591957 21508616.5426777 10.34
1994-10-13 10.5739506559489 10.6359606879448 10.0778703999813 10.2018904639732 18909440.3317941 10.09
1994-10-14 10.2936653113272 10.4176853753191 10.1398804319772 10.2018904639732 6341715.80536684 10.09
1994-10-17 10.1398804319772 10.2936653113272 9.64380017600967 9.85959508735557 10952260.1124346 9.75
1994-10-18 10.0778703999813 10.3259105279651 10.0456251833434 10.2316552793312 16881542.6521377 10.12
1994-10-19 10.1696452473353 10.449930591957 10.1696452473353 10.2316552793312 12648356.6409265 10.12
1994-10-20 10.2316552793312 10.3705577510022 10.0456251833434 10.1696452473353 7869694.37512782 10.06
1994-10-21 10.1076352153394 10.6037154713069 10.1076352153394 10.5739506559489 11619087.6993434 10.46
1994-10-24 10.6037154713069 10.6979707199408 10.387920559961 10.479695407315 7374613.19210236 10.37
1994-10-25 10.3259105279651 10.5739506559489 10.2936653113272 10.5739506559489 10856307.8961804 10.46
1994-10-26 10.5739506559489 10.7326963378585 10.5739506559489 10.7277355352988 7098851.36051489 10.61
1994-10-27 10.7277355352988 10.8517555992907 10.541705439311 10.6037154713069 5745844.4792173 10.49
1994-10-28 10.5119406239529 10.6359606879448 10.3556753433231 10.449930591957 9839536.93234476 10.34
1994-10-31 10.4176853753191 10.7599807519367 10.2936653113272 10.7128531276198 12828569.4168323 10.6
1994-11-01 10.6359606879448 10.7847847647351 10.5119406239529 10.6979707199408 7867275.41169284 10.58
1994-11-02 10.6979707199408 10.7277355352988 10.2639004959691 10.2639004959691 7880982.87115772 10.15
1994-11-03 10.3556753433231 10.4176853753191 10.1696452473353 10.2936653113272 3993708.63114837 10.18
1994-11-04 10.2936653113272 10.3259105279651 9.92160511935151 10.0158603679854 6923476.511479 9.91
1994-11-07 10.0158603679854 10.2316552793312 9.9538503359894 10.1076352153394 4090064.00797499 10
1994-11-08 10.0778703999813 10.5739506559489 9.98361515134746 10.479695407315 12574981.4167322 10.37
1994-11-09 10.6037154713069 10.6657255033029 10.1696452473353 10.3259105279651 14644807.7959282 10.22
1994-11-10 10.3556753433231 10.387920559961 10.1696452473353 10.2465376870103 5520074.55861937 10.14
1994-11-11 10.2316552793312 10.2936653113272 10.1696452473353 10.2018904639732 2255280.24254432 10.09
1994-11-14 10.2316552793312 10.6037154713069 10.2316552793312 10.541705439311 5041522.95906626 10.43
1994-11-15 10.541705439311 10.6657255033029 10.2316552793312 10.2639004959691 6048618.06916202 10.15
1994-11-16 10.1076352153394 10.3085477190062 10.0778703999813 10.1547628396563 6752939.58931306 10.05
1994-11-17 10.1398804319772 10.1696452473353 9.89184030399346 9.92160511935151 5422509.70007527 9.82
1994-11-18 9.92905190828272 10.0531650571363 9.83720817813111 9.92905190828272 5295168.20796773 9.84
1994-11-21 9.92905190828272 9.99110848270949 9.43259931286859 9.46486873157051 7307444.92729205 9.38
1994-11-22 9.37054273844182 9.71309502927758 9.24642958958829 9.27869900829021 8076098.37683575 9.2
1994-11-23 9.18437301516152 9.40281215714374 9.03047271058314 9.15458585943667 11806968.1861776 9.08
1994-11-25 9.15458585943667 9.37054273844182 9.12231644073475 9.37054273844182 3033925.11976605 9.29
1994-11-28 9.34075558271697 9.49465588729536 9.26132316745071 9.38543631630425 5006721.73528781 9.31
1994-11-29 9.43259931286859 9.55671246172212 9.37054273844182 9.49465588729536 5200093.67227993 9.41
1994-11-30 9.52692530599727 9.77515160370434 9.18437301516152 9.24642958958829 11237326.6884549 9.17
1994-12-01 9.18437301516152 9.34075558271697 8.93614671745445 8.98330971401879 11130166.4067051 8.91
1994-12-02 9.06025986630799 9.12231644073475 8.84430298730284 9.07515344417041 6214087.7668824 9
1994-12-05 9.06025986630799 9.27869900829021 8.96841613615637 9.23153601172586 6506159.96338092 9.15
1994-12-06 9.18437301516152 9.52692530599727 9.15458585943667 9.32337974187748 8577253.98020701 9.24
1994-12-07 9.30848616401505 9.38543631630425 8.95104029531688 9.09252928500991 4951933.0198067 9.02
1994-12-08 9.15458585943667 9.18437301516152 8.87409014302768 8.90635956172961 6124653.24602354 8.83
1994-12-09 8.90635956172961 9.03047271058314 8.62586384532062 8.99820329188122 9395861.84680701 8.92
1994-12-12 9.03047271058314 9.12231644073475 8.81203356860092 9.06025986630799 8061595.48156134 8.98
1994-12-13 9.09252928500991 9.1694794372991 8.99820329188122 9.03047271058314 4297288.44144794 8.95
1994-12-14 9.06025986630799 9.46486873157051 9.06025986630799 9.40281215714374 11203083.7412793 9.32
1994-12-15 9.43259931286859 9.52692530599727 9.15458585943667 9.21664243386344 8191315.82262689 9.14
1994-12-16 9.24642958958829 9.37054273844182 9.12231644073475 9.24642958958829 6478362.7474383 9.17
1994-12-19 9.24642958958829 9.77515160370434 9.24642958958829 9.71309502927758 11974960.0564395 9.63
1994-12-20 9.71309502927758 9.74288218500242 9.52692530599727 9.55671246172212 6308356.58616606 9.48
1994-12-21 9.40281215714374 9.55671246172212 9.30848616401505 9.52692530599727 5675869.20892098 9.45
1994-12-22 9.55671246172212 9.65103845485081 9.49465588729536 9.58898188042404 4805292.63425434 9.51
1994-12-23 9.55671246172212 9.77515160370434 9.55671246172212 9.65103845485081 3396094.64342422 9.57
1994-12-27 9.74288218500242 9.86699533385596 9.65103845485081 9.71309502927758 2949727.75553406 9.63
1994-12-28 9.71309502927758 9.74288218500242 9.49465588729536 9.71309502927758 3220851.32552511 9.63
1994-12-29 9.74288218500242 9.89926475255788 9.71309502927758 9.80493875942919 4372220.06703239 9.72
1994-12-30 9.77515160370434 9.89926475255788 9.61876903614889 9.68082561057566 2635095.49971979 9.6
1995-01-03 9.65103845485081 9.65103845485081 9.40281215714374 9.52692530599727 3753027.01045552 9.45
1995-01-04 9.58898188042404 9.83720817813111 9.58898188042404 9.77515160370434 5723003.61856281 9.69
1995-01-05 9.74288218500242 9.77515160370434 9.61876903614889 9.65103845485081 2665712.72307688 9.57
1995-01-06 10.3336607735452 10.7060002201058 10.2095476246917 10.4255045036969 38731593.2631188 10.34
1995-01-09 10.3336607735452 10.395717347972 10.1772782059898 10.2269234655312 9875263.10726666 10.14
1995-01-10 10.2393347804166 10.921957099111 10.2393347804166 10.8450069468218 22134641.0543654 10.75
1995-01-11 10.8599005246842 11.9297558678017 10.5967806491147 11.6045794178054 31435428.3654846 11.51
1995-01-12 11.4506791132271 11.5127356876538 11.1081268223913 11.2645093899468 19862117.9365059 11.17
1995-01-13 11.4506791132271 11.4506791132271 11.0162830922397 11.1403962410932 12655387.5597305 11.05
1995-01-16 11.1403962410932 11.2322399712448 10.9840136735378 11.0460702479645 6813943.62976006 10.95
1995-01-17 11.0460702479645 11.2942965456716 10.9542265178129 11.1701833968181 11890762.6922075 11.08
1995-01-18 11.1701833968181 11.3265659643735 11.1081268223913 11.3265659643735 4613934.98827255 11.23
1995-01-19 11.2942965456716 11.4184096945251 11.1701833968181 11.3886225388003 11319106.9034745 11.29
1995-01-20 11.6666359922322 11.6666359922322 10.5496176525504 10.5818870712523 35986517.4742347 10.49
1995-01-23 10.395717347972 10.5818870712523 10.1772782059898 10.4875610781236 14354240.5978468 10.4
1995-01-24 10.4875610781236 10.5198304968255 10.2716041991185 10.3336607735452 7861374.95513407 10.25
1995-01-25 9.80493875942919 10.4255045036969 9.80493875942919 10.1723136800356 18614063.2265025 10.09
1995-01-26 10.1474910502649 10.3013913548433 9.74288218500242 9.80493875942919 8885037.64658614 9.72
1995-01-27 9.89926475255788 10.0233779014114 9.68082561057566 9.89926475255788 10752688.2713684 9.82
1995-01-30 9.96132132698464 10.0531650571363 9.89926475255788 9.96132132698464 8314187.5742573 9.88
1995-01-31 10.0531650571363 10.1474910502649 9.92905190828272 10.0233779014114 7675657.32398122 9.94
1995-02-01 10.115221631563 10.115221631563 9.89926475255788 9.96132132698464 5705680.71587393 9.88
1995-02-02 9.96132132698464 10.395717347972 9.96132132698464 10.3336607735452 7340076.44165947 10.25
1995-02-03 10.4255045036969 10.4577739223988 10.0233779014114 10.0531650571363 11482264.4753116 9.97
1995-02-06 10.115221631563 10.115221631563 9.80493875942919 10.0531650571363 8764180.18596607 9.97
1995-02-07 10.0233779014114 10.1772782059898 9.92905190828272 10.1301152094254 7251447.63720474 10.04
1995-02-08 10.1772782059898 10.5198304968255 10.1474910502649 10.5024546559861 14506520.9982281 10.41
1995-02-09 10.4577739223988 10.8921699433861 10.4577739223988 10.8301133689594 17110193.5581867 10.74
1995-02-10 10.8301133689594 10.9691200956753 10.7680567945326 10.8599005246842 12632021.7840107 10.77
1995-02-13 10.8052532667833 11.0536498936059 10.7431541100776 10.8673524234889 10186128.6619121 10.8
1995-02-14 10.8673524234889 10.9617431416815 10.5891482014476 10.6661511557626 5972705.90578324 10.6
1995-02-15 10.7431541100776 10.8052532667833 10.5568566399607 10.57176043757 6647030.68282469 10.5
1995-02-16 10.7133465148589 10.7431541100776 10.5891482014476 10.7282503124682 7871684.99432325 10.66
1995-02-17 10.6512473581532 10.681054953372 10.5568566399607 10.5568566399607 4394584.63652803 10.49
1995-02-21 10.5891482014476 10.6189557966663 10.154454104508 10.1842616997267 10846363.070478 10.12
1995-02-22 10.0923549478024 10.1842616997267 9.96815663439108 10.1370663406305 10568984.102489 10.07
1995-02-23 10.2165532612137 10.4028507313306 9.93586507290414 9.98306043200044 11334694.983643 9.92
1995-02-24 9.96815663439108 10.0302557910967 9.56327013267024 9.68746844608154 20465656.3377188 9.63
1995-02-27 9.50117097596459 9.68746844608154 9.46639544820942 9.50117097596459 9662772.11853662 9.44
1995-02-28 9.56327013267024 9.90605747768543 9.43907181925894 9.81166675949284 8016614.4986426 9.75
1995-03-01 9.87376591619849 9.96815663439108 9.79179502934703 9.93586507290414 8077001.792109 9.87
1995-03-02 9.96815663439108 10.1221625430211 9.87376591619849 9.93586507290414 9681290.88853298 9.87
1995-03-03 9.87376591619849 10.1072587454117 9.81166675949284 9.9979642296098 5242824.8187527 9.93
1995-03-06 9.87376591619849 9.93586507290414 9.81166675949284 9.87376591619849 4781868.47862586 9.81
1995-03-07 9.90605747768543 9.90605747768543 9.50117097596459 9.51607477357394 5434051.24806297 9.45
1995-03-08 9.62536928937589 9.96815663439108 9.37697266255329 9.8265705571022 13133028.5830723 9.76
1995-03-09 9.90605747768543 10.0302557910967 9.78185916427413 9.87376591619849 7083429.52360853 9.81
